Index,Height (Inches),Weight (Pounds)
1,65.7833,112.9925
2,71.5152,136.4873
3,69.3987,153.8269
4,68.2166,142.3354
5,67.7878,144.2971
6,68.6978,123.3824
7,69.8802,141.4947
8,70.0147,136.4623
9,67.9827,112.3723
10,66.7824,128.6672
11,66.4877,127.4516
12,67.6233,114.1430
13,68.3825,125.6180
14,67.1166,122.4618
15,68.2797,116.0866
16,71.0916,139.9975
17,66.4610,129.5823
18,68.6649,142.9733
19,71.2303,137.9025
20,67.1312,124.0449
21,67.8338,141.2807
22,68.8788,143.5392
23,73.1818,155.0744
24,67.5857,133.0906
25,65.0084,119.2625
26,71.1274,136.6346
27,62.8800,121.7314
28,70.3698,143.3444
29,70.7629,141.8317
30,71.5946,147.2843
31,64.4447,126.3571
32,69.9452,143.2081
33,65.5786,131.5796
34,68.8687,136.5621
35,70.5284,142.0628
36,66.6200,123.0039
37,61.9482,118.0416
38,65.9221,114.3312
39,64.7198,114.8028
40,64.5502,126.7329
41,61.3283,112.3458
42,70.1805,145.4795
43,62.6071,118.8415
44,69.3499,139.6917
45,69.8519,138.3872
46,67.7310,132.3387
47,65.0805,126.7460
48,70.1341,136.2737
49,70.4725,140.2323
50,67.5759,129.9820
51,69.1764,138.8680
52,65.8679,124.7709
53,69.6010,140.7588
54,71.4981,141.8753
55,67.1402,126.2372
56,66.5771,130.6974
57,68.4344,137.9897
58,70.7788,143.8966
59,65.4357,121.6210
60,70.4136,147.6033
61,67.6534,137.8189
62,68.7997,143.2104
63,71.8681,146.9930
64,66.8643,130.4140
65,65.6599,127.8285
66,66.2736,128.7180
67,69.7523,138.3072
68,70.9255,145.1633
69,73.8443,158.4239
70,71.3965,146.9940
71,67.5707,130.7337
72,66.6970,128.1824
73,63.1499,117.4764
74,68.7301,133.0984
75,66.7027,124.9654
76,73.3440,147.8549
77,66.6006,129.0289
78,66.7032,126.8797
79,68.5670,136.9113
80,67.7561,131.6429
81,64.2497,127.0863
82,71.3802,143.0766
83,69.4326,134.4236
84,66.8197,128.2577
85,67.8778,131.1448
86,63.1416,117.8016
87,70.3601,139.7569
88,72.4844,149.2733
89,64.8329,120.3475
90,69.2155,134.6976
91,65.3197,117.8690
92,67.0911,131.6457
93,66.2157,128.3188
94,67.1436,132.8988
95,71.4912,146.6111
96,69.7645,140.7303
97,73.3377,143.4344
98,69.2562,138.3040
99,70.0983,142.8465
100,68.2045,134.3311
101,65.7363,123.6366
102,67.1457,133.8058
103,63.4916,123.1362
104,70.2862,143.8340
105,71.7483,147.9626
106,66.4950,128.6749
107,63.5042,124.6062
108,68.2721,134.0202
109,69.0435,132.9096
110,69.3138,137.9945
111,70.4300,140.3703
112,65.0456,127.1852
113,67.6698,135.2536
114,69.5779,141.1118
115,70.0711,142.6685
116,69.5915,135.5901
117,70.2319,142.1332
118,63.1554,124.2371
119,73.8025,151.7891
120,67.8997,135.3340
121,68.6186,135.2638
122,66.7020,129.8056
123,70.9272,145.4216
124,67.4395,135.2647
125,69.1843,136.9022
126,67.4589,132.3168
127,71.5540,141.5975
128,68.2561,133.4079
129,66.9691,134.2046
130,73.3768,148.8080
131,70.7818,142.8093
132,68.8005,140.1552
133,65.3734,128.8466
134,69.1504,136.7265
135,63.3444,119.5165
136,66.7584,127.4208
137,64.4442,122.9515
138,70.0722,140.6725
139,69.2713,133.0076
140,71.2163,143.5135
141,68.9669,136.2753
142,67.6439,135.5002
143,72.4339,146.9934
144,65.1587,126.3533
145,69.0531,133.6491
146,71.2725,145.4542
147,69.4920,135.9392
148,68.2917,132.3273
149,69.2157,137.9175
150,68.2045,131.7513
151,70.5707,143.0232
152,65.6558,124.6300
153,64.2259,122.3789
154,67.0988,128.0264
155,73.1895,147.2403
156,70.6698,143.8322
157,66.8601,126.7504
158,68.4116,131.9079
159,71.0560,142.5939
160,67.4287,129.2195
161,65.8617,122.0917
162,70.0450,139.1416
163,68.0315,138.8340
164,72.7681,146.9159
165,66.5683,124.7865
166,66.5273,123.6338
167,70.5283,142.9231
168,70.1819,139.4623
169,67.3142,129.8789
170,69.5901,135.7925
171,70.2185,138.1634
172,66.3815,123.2359
173,69.0163,138.5282
174,67.6836,128.6946
175,69.5786,134.7924
176,69.4496,140.6974
177,73.1856,151.0454
178,63.6669,122.4048
179,70.2081,141.2858
180,68.1287,136.2166
181,70.5376,142.4831
182,69.3082,133.8242
183,73.1492,154.5126
184,69.8390,135.8398
185,69.3666,134.8711
186,66.2109,129.0833
187,68.9667,138.9324
188,67.4646,130.6865
189,68.5204,136.3263
190,66.9749,132.2274
191,69.4674,138.2711
192,67.5750,132.8428
193,65.8078,127.0691
194,67.4308,129.4316
195,67.6534,133.0559
196,73.3089,149.3361
197,67.8744,129.9888
198,71.5977,144.1561
199,69.9575,137.9620
200,68.0373,133.5658
201,67.8860,134.6068
202,69.5898,141.6705
203,66.3023,129.5630
204,70.1654,142.9463
205,71.1969,144.1524
206,66.8661,128.5373
207,67.5991,135.5186
208,69.8315,135.0354
209,70.5098,144.1795
210,69.5103,134.1207
211,69.6009,135.4190
212,68.4069,132.6105
